date,n
13/09/2017,103
14/09/2017,146
15/09/2017,146
16/09/2017,35
17/09/2017,47
18/09/2017,128
19/09/2017,103
20/09/2017,101
21/09/2017,115
22/09/2017,135
23/09/2017,41
24/09/2017,42
25/09/2017,137
26/09/2017,122
27/09/2017,117
28/09/2017,120
29/09/2017,118
30/09/2017,38
01/10/2017,52
02/10/2017,157
03/10/2017,101
04/10/2017,124
05/10/2017,100
06/10/2017,138
07/10/2017,39
08/10/2017,56
09/10/2017,146
10/10/2017,132
11/10/2017,138
12/10/2017,123
13/10/2017,103
14/10/2017,57
15/10/2017,50
16/10/2017,140
17/10/2017,125
18/10/2017,114
19/10/2017,103
20/10/2017,125
21/10/2017,36
22/10/2017,62
23/10/2017,123
24/10/2017,108
25/10/2017,119
26/10/2017,135
27/10/2017,79
28/10/2017,54
29/10/2017,49
30/10/2017,136
31/10/2017,112
01/11/2017,137
02/11/2017,112
03/11/2017,147
04/11/2017,43
05/11/2017,39
06/11/2017,151
07/11/2017,132
08/11/2017,107
09/11/2017,126
10/11/2017,124
11/11/2017,48
12/11/2017,40
13/11/2017,112
14/11/2017,125
15/11/2017,120
16/11/2017,112
17/11/2017,112
18/11/2017,56
19/11/2017,19
20/11/2017,128
21/11/2017,131
22/11/2017,106
23/11/2017,132
24/11/2017,157
25/11/2017,20
26/11/2017,40
27/11/2017,125
28/11/2017,122
29/11/2017,109
30/11/2017,129
01/12/2017,99
02/12/2017,61
03/12/2017,40
04/12/2017,157
05/12/2017,161
06/12/2017,38
07/12/2017,122
08/12/2017,114
09/12/2017,36
10/12/2017,72
11/12/2017,131
12/12/2017,126
13/12/2017,143
14/12/2017,134
15/12/2017,102
16/12/2017,34
17/12/2017,69
18/12/2017,151
19/12/2017,123
20/12/2017,99
21/12/2017,137
22/12/2017,190
23/12/2017,67
24/12/2017,37
25/12/2017,47
26/12/2017,92
27/12/2017,144
28/12/2017,135
29/12/2017,150
30/12/2017,65
31/12/2017,37
01/01/2018,49
02/01/2018,122
03/01/2018,142
04/01/2018,123
05/01/2018,126
06/01/2018,34
07/01/2018,54
08/01/2018,151
09/01/2018,99
10/01/2018,92
11/01/2018,138
12/01/2018,134
13/01/2018,38
14/01/2018,56
15/01/2018,126
16/01/2018,151
17/01/2018,148
18/01/2018,103
19/01/2018,104
20/01/2018,75
21/01/2018,62
22/01/2018,137
23/01/2018,148
24/01/2018,129
25/01/2018,98
26/01/2018,124
27/01/2018,41
28/01/2018,66
29/01/2018,137
30/01/2018,122
31/01/2018,110
01/02/2018,126
02/02/2018,132
03/02/2018,44
04/02/2018,49
05/02/2018,119
06/02/2018,126
07/02/2018,119
08/02/2018,123
09/02/2018,119
10/02/2018,29
11/02/2018,41
12/02/2018,154
13/02/2018,141
14/02/2018,135
15/02/2018,93
16/02/2018,120
17/02/2018,34
18/02/2018,24
19/02/2018,140
20/02/2018,110
21/02/2018,109
22/02/2018,119
23/02/2018,129
24/02/2018,18
25/02/2018,17
26/02/2018,127
27/02/2018,148
28/02/2018,135
01/03/2018,132
02/03/2018,116
03/03/2018,39
04/03/2018,57
05/03/2018,111
06/03/2018,144
07/03/2018,104
08/03/2018,125
09/03/2018,96
10/03/2018,23
11/03/2018,62
12/03/2018,88
13/03/2018,113
14/03/2018,159
15/03/2018,131
16/03/2018,112
17/03/2018,59
18/03/2018,57
19/03/2018,123
20/03/2018,117
21/03/2018,131
22/03/2018,122
23/03/2018,163
24/03/2018,44
25/03/2018,62
26/03/2018,108
27/03/2018,109
28/03/2018,106
29/03/2018,147
30/03/2018,64
31/03/2018,90
01/04/2018,83
02/04/2018,58
03/04/2018,142
04/04/2018,137
05/04/2018,94
06/04/2018,124
07/04/2018,53
08/04/2018,31
09/04/2018,122
10/04/2018,125
11/04/2018,134
12/04/2018,98
13/04/2018,115
14/04/2018,77
15/04/2018,28
16/04/2018,141
17/04/2018,140
18/04/2018,118
19/04/2018,135
20/04/2018,139
21/04/2018,46
22/04/2018,48
23/04/2018,146
24/04/2018,114
25/04/2018,120
26/04/2018,127
27/04/2018,133
28/04/2018,36
29/04/2018,30
30/04/2018,193
01/05/2018,56
02/05/2018,140
03/05/2018,106
04/05/2018,138
05/05/2018,42
06/05/2018,22
07/05/2018,148
08/05/2018,114
09/05/2018,119
10/05/2018,29
11/05/2018,172
12/05/2018,44
13/05/2018,30
14/05/2018,147
15/05/2018,124
16/05/2018,85
17/05/2018,114
18/05/2018,99
19/05/2018,36
20/05/2018,48
21/05/2018,136
22/05/2018,120
23/05/2018,115
24/05/2018,128
25/05/2018,92
26/05/2018,57
27/05/2018,52
28/05/2018,119
29/05/2018,119
30/05/2018,121
31/05/2018,107
01/06/2018,117
02/06/2018,32
03/06/2018,36
04/06/2018,127
05/06/2018,116
06/06/2018,118
07/06/2018,113
08/06/2018,109
09/06/2018,40
10/06/2018,26
11/06/2018,151
12/06/2018,137
13/06/2018,130
14/06/2018,77
15/06/2018,119
16/06/2018,43
17/06/2018,37
18/06/2018,135
19/06/2018,110
20/06/2018,153
21/06/2018,161
22/06/2018,34
23/06/2018,59
24/06/2018,38
25/06/2018,94
26/06/2018,144
27/06/2018,110
28/06/2018,115
29/06/2018,117
30/06/2018,58
01/07/2018,38
02/07/2018,105
03/07/2018,108
04/07/2018,113
05/07/2018,131
06/07/2018,123
07/07/2018,54
08/07/2018,38
09/07/2018,115
10/07/2018,80
11/07/2018,109
12/07/2018,103
13/07/2018,118
14/07/2018,62
15/07/2018,31
16/07/2018,115
17/07/2018,111
18/07/2018,111
19/07/2018,98
20/07/2018,114
21/07/2018,66
22/07/2018,54
23/07/2018,119
24/07/2018,125
25/07/2018,123
26/07/2018,112
27/07/2018,97
28/07/2018,44
29/07/2018,34
30/07/2018,153
31/07/2018,136
01/08/2018,82
02/08/2018,102
03/08/2018,118
04/08/2018,56
05/08/2018,51
06/08/2018,133
07/08/2018,133
08/08/2018,117
09/08/2018,138
10/08/2018,130
11/08/2018,36
12/08/2018,90
13/08/2018,161
14/08/2018,142
15/08/2018,107
16/08/2018,120
17/08/2018,135
18/08/2018,86
19/08/2018,46
20/08/2018,144
21/08/2018,132
22/08/2018,106
23/08/2018,111
24/08/2018,122
25/08/2018,55
26/08/2018,43
27/08/2018,132
28/08/2018,106
29/08/2018,152
30/08/2018,111
31/08/2018,120
01/09/2018,43
02/09/2018,54
03/09/2018,111
04/09/2018,116
05/09/2018,139
06/09/2018,122
07/09/2018,97
08/09/2018,60
09/09/2018,21
10/09/2018,143
11/09/2018,131
12/09/2018,137
13/09/2018,107
14/09/2018,74
15/09/2018,58
16/09/2018,26
17/09/2018,122
18/09/2018,128
19/09/2018,125
20/09/2018,104
21/09/2018,123
22/09/2018,58
23/09/2018,18
24/09/2018,129
25/09/2018,137
26/09/2018,126
27/09/2018,102
28/09/2018,125
29/09/2018,22
30/09/2018,52
01/10/2018,149
02/10/2018,135
03/10/2018,121
04/10/2018,109
05/10/2018,145
06/10/2018,46
07/10/2018,30
08/10/2018,146
09/10/2018,110
10/10/2018,100
11/10/2018,142
12/10/2018,114
13/10/2018,51
14/10/2018,55
15/10/2018,145
16/10/2018,124
17/10/2018,136
18/10/2018,112
19/10/2018,99
20/10/2018,41
21/10/2018,45
22/10/2018,156
23/10/2018,144
24/10/2018,104
25/10/2018,125
26/10/2018,123
27/10/2018,36
28/10/2018,49
29/10/2018,161
30/10/2018,138
31/10/2018,108
01/11/2018,110
02/11/2018,128
03/11/2018,21
04/11/2018,54
05/11/2018,123
06/11/2018,101
07/11/2018,129
08/11/2018,126
09/11/2018,115
10/11/2018,43
11/11/2018,74
12/11/2018,141
13/11/2018,122
14/11/2018,114
15/11/2018,99
16/11/2018,137
17/11/2018,33
18/11/2018,54
19/11/2018,142
20/11/2018,108
21/11/2018,132
22/11/2018,112
23/11/2018,118
24/11/2018,36
25/11/2018,51
26/11/2018,165
27/11/2018,138
28/11/2018,121
29/11/2018,106
30/11/2018,134
01/12/2018,38
02/12/2018,36
03/12/2018,134
04/12/2018,122
05/12/2018,157
06/12/2018,55
07/12/2018,165
08/12/2018,48
09/12/2018,52
10/12/2018,139
11/12/2018,118
12/12/2018,130
13/12/2018,84
14/12/2018,133
15/12/2018,57
16/12/2018,47
17/12/2018,121
18/12/2018,116
19/12/2018,113
20/12/2018,136
21/12/2018,147
22/12/2018,39
23/12/2018,136
24/12/2018,59
25/12/2018,62
26/12/2018,90
27/12/2018,146
28/12/2018,138
29/12/2018,60
30/12/2018,53
31/12/2018,116
01/01/2019,59
02/01/2019,123
03/01/2019,126
04/01/2019,119
05/01/2019,47
06/01/2019,47
07/01/2019,113
08/01/2019,114
09/01/2019,130
10/01/2019,104
11/01/2019,132
12/01/2019,40
13/01/2019,51
14/01/2019,149
15/01/2019,119
16/01/2019,143
17/01/2019,100
18/01/2019,123
19/01/2019,31
20/01/2019,60
21/01/2019,157
22/01/2019,130
23/01/2019,91
24/01/2019,90
25/01/2019,146
26/01/2019,52
27/01/2019,37
28/01/2019,113
29/01/2019,145
30/01/2019,119
31/01/2019,155
01/02/2019,114
02/02/2019,45
03/02/2019,22
04/02/2019,134
05/02/2019,121
06/02/2019,101
07/02/2019,113
08/02/2019,160
09/02/2019,32
10/02/2019,48
11/02/2019,143
12/02/2019,108
13/02/2019,112
14/02/2019,87
15/02/2019,79
16/02/2019,49
17/02/2019,39
18/02/2019,133
19/02/2019,119
20/02/2019,107
21/02/2019,100
22/02/2019,92
23/02/2019,39
24/02/2019,49
25/02/2019,97
26/02/2019,122
27/02/2019,98
28/02/2019,112
01/03/2019,104
02/03/2019,62
03/03/2019,38
04/03/2019,114
05/03/2019,119
06/03/2019,112
07/03/2019,112
08/03/2019,151
09/03/2019,34
10/03/2019,37
11/03/2019,126
12/03/2019,155
13/03/2019,110
14/03/2019,112
15/03/2019,121
16/03/2019,18
17/03/2019,33
18/03/2019,127
19/03/2019,87
20/03/2019,117
21/03/2019,85
22/03/2019,112
23/03/2019,46
24/03/2019,16
25/03/2019,118
26/03/2019,159
27/03/2019,105
28/03/2019,99
29/03/2019,93
30/03/2019,28
31/03/2019,51
01/04/2019,128
02/04/2019,113
03/04/2019,123
04/04/2019,114
05/04/2019,115
06/04/2019,14
07/04/2019,52
08/04/2019,121
09/04/2019,104
10/04/2019,142
11/04/2019,83
12/04/2019,132
13/04/2019,39
14/04/2019,48
15/04/2019,140
16/04/2019,94
17/04/2019,133
18/04/2019,153
19/04/2019,56
20/04/2019,110
21/04/2019,41
22/04/2019,67
23/04/2019,133
24/04/2019,130
25/04/2019,95
26/04/2019,122
27/04/2019,67
28/04/2019,40
29/04/2019,104
30/04/2019,177
01/05/2019,21
02/05/2019,111
03/05/2019,91
04/05/2019,56
05/05/2019,61
06/05/2019,116
07/05/2019,113
08/05/2019,97
09/05/2019,116
10/05/2019,113
11/05/2019,44
12/05/2019,62
13/05/2019,120
14/05/2019,127
15/05/2019,117
16/05/2019,128
17/05/2019,163
18/05/2019,53
19/05/2019,45
20/05/2019,150
21/05/2019,116
22/05/2019,96
23/05/2019,90
24/05/2019,110
25/05/2019,26
26/05/2019,58
27/05/2019,147
28/05/2019,122
29/05/2019,136
30/05/2019,49
31/05/2019,138
01/06/2019,48
02/06/2019,48
03/06/2019,112
04/06/2019,129
05/06/2019,142
06/06/2019,120
07/06/2019,133
08/06/2019,18
09/06/2019,39
10/06/2019,121
11/06/2019,112
12/06/2019,115
13/06/2019,108
14/06/2019,156
15/06/2019,42
16/06/2019,28
17/06/2019,123
18/06/2019,88
19/06/2019,154
20/06/2019,137
21/06/2019,13
22/06/2019,47
23/06/2019,47
24/06/2019,130
25/06/2019,140
26/06/2019,83
27/06/2019,120
28/06/2019,114
29/06/2019,23
30/06/2019,46
01/07/2019,116
02/07/2019,110
03/07/2019,95
04/07/2019,71
05/07/2019,113
06/07/2019,39
07/07/2019,76
08/07/2019,123
09/07/2019,119
10/07/2019,110
11/07/2019,152
12/07/2019,138
13/07/2019,55
14/07/2019,36
15/07/2019,121
16/07/2019,101
17/07/2019,114
18/07/2019,123
19/07/2019,132
20/07/2019,39
21/07/2019,41
22/07/2019,134
23/07/2019,111
24/07/2019,105
25/07/2019,79
26/07/2019,119
27/07/2019,37
28/07/2019,31
29/07/2019,125
30/07/2019,109
31/07/2019,89
01/08/2019,80
02/08/2019,116
03/08/2019,46
04/08/2019,28
05/08/2019,131
06/08/2019,109
07/08/2019,100
08/08/2019,96
09/08/2019,117
10/08/2019,44
11/08/2019,48
12/08/2019,141
13/08/2019,105
14/08/2019,122
15/08/2019,85
16/08/2019,117
17/08/2019,39
18/08/2019,41
19/08/2019,133
20/08/2019,113
21/08/2019,122
22/08/2019,99
23/08/2019,96
24/08/2019,18
25/08/2019,44
26/08/2019,162
27/08/2019,115
28/08/2019,92
29/08/2019,144
30/08/2019,122
31/08/2019,38
01/09/2019,33
02/09/2019,142
03/09/2019,130
04/09/2019,112
05/09/2019,90
06/09/2019,133
07/09/2019,39
08/09/2019,38
09/09/2019,141
10/09/2019,111
11/09/2019,103
12/09/2019,99
13/09/2019,100
14/09/2019,40
15/09/2019,43
16/09/2019,138
17/09/2019,147
18/09/2019,108
19/09/2019,99
20/09/2019,118
21/09/2019,29
22/09/2019,50
23/09/2019,153
24/09/2019,120
25/09/2019,94
26/09/2019,110
27/09/2019,136
28/09/2019,39
29/09/2019,48
30/09/2019,114
01/10/2019,110
02/10/2019,108
03/10/2019,109
04/10/2019,103
05/10/2019,18
06/10/2019,47
07/10/2019,149
08/10/2019,111
09/10/2019,96
10/10/2019,110
11/10/2019,97
12/10/2019,26
13/10/2019,24
14/10/2019,170
15/10/2019,133
16/10/2019,107
17/10/2019,143
18/10/2019,93
19/10/2019,50
20/10/2019,31
21/10/2019,139
22/10/2019,119
23/10/2019,110
24/10/2019,71
25/10/2019,102
26/10/2019,30
27/10/2019,18
28/10/2019,123
29/10/2019,129
30/10/2019,87
31/10/2019,80
01/11/2019,150
02/11/2019,16
03/11/2019,29
04/11/2019,122
05/11/2019,129
06/11/2019,146
07/11/2019,125
08/11/2019,121
09/11/2019,36
10/11/2019,38
11/11/2019,108
12/11/2019,110
13/11/2019,153
14/11/2019,98
15/11/2019,138
16/11/2019,35
17/11/2019,32
18/11/2019,128
19/11/2019,95
20/11/2019,134
21/11/2019,103
22/11/2019,140
23/11/2019,20
24/11/2019,17
25/11/2019,121
26/11/2019,127
27/11/2019,124
28/11/2019,104
29/11/2019,139
30/11/2019,35
01/12/2019,31
02/12/2019,158
03/12/2019,147
04/12/2019,106
05/12/2019,159
06/12/2019,17
07/12/2019,39
08/12/2019,53
09/12/2019,149
10/12/2019,153
11/12/2019,110
12/12/2019,124
13/12/2019,116
14/12/2019,42
15/12/2019,43
16/12/2019,123
17/12/2019,103
18/12/2019,118
19/12/2019,121
20/12/2019,90
21/12/2019,46
22/12/2019,49
23/12/2019,163
24/12/2019,28
25/12/2019,104
26/12/2019,52
27/12/2019,142
28/12/2019,64
29/12/2019,70
30/12/2019,131
31/12/2019,111
01/01/2020,49
02/01/2020,108
03/01/2020,133
04/01/2020,52
05/01/2020,81
06/01/2020,51
07/01/2020,114
08/01/2020,156
09/01/2020,119
10/01/2020,97
11/01/2020,26
12/01/2020,33
13/01/2020,120
14/01/2020,134
15/01/2020,144
16/01/2020,114
17/01/2020,85
18/01/2020,37
19/01/2020,29
20/01/2020,129
21/01/2020,126
22/01/2020,122
23/01/2020,92
24/01/2020,111
25/01/2020,43
26/01/2020,49
27/01/2020,145
28/01/2020,111
29/01/2020,144
30/01/2020,104
31/01/2020,105
01/02/2020,39
02/02/2020,46
03/02/2020,153
04/02/2020,126
05/02/2020,142
06/02/2020,99
07/02/2020,132
08/02/2020,49
09/02/2020,36
10/02/2020,119
11/02/2020,79
12/02/2020,143
13/02/2020,132
14/02/2020,123
15/02/2020,39
16/02/2020,32
17/02/2020,145
18/02/2020,125
19/02/2020,132
20/02/2020,105
21/02/2020,117
22/02/2020,47
23/02/2020,21
24/02/2020,106
25/02/2020,122
26/02/2020,120
27/02/2020,106
28/02/2020,131
29/02/2020,37
